1303,50.63,746,1.842,3.316,3.053,26.57
1300,50.73,743,2.429,4.696,4.393,26.51
1302,50.93,744,1.947,3.912,3.825,26.44
1306,51.03,757,1.25,3.446,2.625,26.45
1305,51.35,757,1.842,3.368,3.368,26.33
1303,51.25,755,2.518,4.089,3.893,26.39
1304,51.25,766,2,3.175,3.018,26.35
1302,51.45,753,2.071,3.893,3.607,26.37
1307,51.94,767,2.526,4.123,3.544,26.3
1307,51.65,771,2.25,3.786,3.696,26.26
1307,51.25,772,1.754,3.404,3.386,26.3
1310,51.35,787,1.857,3.286,2.875,26.33
1314,51.75,810,2.161,3.714,3.268,26.32
1309,52.04,793,1.912,3.614,3.561,-1000
1309,52.04,786,2.737,4.825,4.702,26.18
1296,51.67,753,2.071,3.857,3.482,26.13
1306,52.17,773,2.316,3.719,3.719,25.97
1300,52.29,752,2.036,3.536,3.036,25.77
1306,52.29,768,1.175,2.351,2.228,25.85
1311,52.09,796,1.107,1.821,1.821,25.82
1306,52.09,788,1.702,3.368,2.912,25.87
1310,52.49,792,1.661,3.107,2.696,25.9
1312,52.56,802,2.035,3.351,3.175,25.95
1308,52.39,798,1.786,3.625,3.5,25.91
1310,52.49,791,2,3.281,3.281,25.83
1313,53.08,799,1.839,3.25,2.839,25.87
1307,52.79,793,2.912,4.035,3.912,25.9
1309,52.69,792,2.286,4.071,3.411,25.88
1310,52.69,801,1.825,3.579,3.228,25.83
1317,53.48,819,2,3.571,3.321,25.75
1317,53.88,817,2.772,4.754,4.088,25.8
1317,53.78,822,2.732,3.786,3.661,25.7
1318,53.61,831,1.754,4.632,3.684,25.55
1317,53.51,833,1.982,4.232,3.464,25.69
1316,54.1,824,2.281,3.947,3.263,25.67
1321,53.8,843,1.929,3.875,3.393,25.5
1320,53.7,853,1.316,2.649,2.035,25.54
1319,53.7,850,1.982,3.054,3.054,25.51
1319,53.8,850,1.579,4.632,3.789,25.51
1323,54,858,1.75,4.143,3.482,25.5
1323,54.13,859,2.228,4.088,3.754,25.45
1322,54.21,860,2.232,4.071,3.679,25.47
1321,54.33,858,2.509,5.088,4.333,25.43
1339,54.33,937,1.929,4.054,3.429,25.32
1341,54.43,1008,1.982,4.228,3.544,25.28
1326,53.93,994,1.158,2.228,2.035,25.27
1323,54.13,921,1.268,3.214,2.429,25.39
1324,54.23,917,2.211,4.018,3.579,25.25
1325,54.1,918,2,4.036,3.732,25.47
1326,53.93,917,1.632,3.158,2.649,25.33
1330,53.83,932,0.821,2.839,2.411,25.35
1330,53.83,944,0.737,2.298,1.614,25.35
1325,54.03,919,2,3.589,3,25.39
1328,54.72,918,1.93,4.842,3.579,25.28
1330,54.63,934,1.786,4.232,3.536,25.27
1330,54.33,942,1.439,4.351,2.947,25.27
1319,54.13,908,1.607,3.714,3.304,25.32
1320,54.06,880,0.807,2.807,2.667,25.2
1325,54.63,895,1.561,2.298,2.298,25.23
1318,54.33,892,1.518,2.482,2.482,25.24
1321,54.25,880,0.684,2.491,1.93,25.2
1320,54.55,875,1.263,3.105,2.088,25.08
1322,54.65,882,0.679,2.25,2.071,25.17
1323,54.95,887,1.474,3.649,1.93,25.09
1326,54.75,906,1.429,3.179,2.732,25.13
1327,54.65,918,1.018,2.263,2.105,25.08
1326,54.55,923,0.607,1.643,1.357,25.06
1327,54.46,924,1.105,2.246,1.965,25.06
1327,54.46,934,0.554,1.339,1.018,25.13
1327,54.46,935,0.789,2.351,1.579,25.02
1324,54.46,924,1.089,2.393,2.25,25.06
1324,54.46,911,0.86,1.842,1.316,25.03
1325,54.65,912,0.579,2.404,1.474,25.08
1328,54.65,925,0.518,2.518,1.679,24.99
1332,55.27,948,0.474,1.86,1.825,24.98
993,55.18,993,0.643,2.268,1.875,24.93
1332,54.97,994,0.696,1.857,1.536,24.91
1327,55.08,964,1.263,2.561,2.421,24.87
1325,54.88,949,1,1.589,1.5,24.91
1322,54.68,930,0.684,1.263,0.965,24.87
1320,54.97,907,0.714,1.732,1.732,24.9
1323,55.27,909,0.526,2.263,1.842,24.93
1321,55.08,906,0.357,1.696,1.339,24.87
1321,54.88,903,0.526,2.263,1.649,24.85
1324,55.18,911,0.696,2.375,1.518,24.87
1322,55.38,906,1.14,2.298,1.912,24.78
1320,55.2,908,0.768,2.054,1.768,24.73
1320,55,904,0.561,1.561,1.193,24.71
1319,54.9,905,0.375,0.768,0.429,24.69
1322,54.9,914,0.193,1.158,0.474,24.67
1318,55.1,907,0.143,0.768,0.518,24.64
1314,55.2,888,0.947,2.509,2.246,24.67
1313,54.71,876,0.536,1.179,1.179,24.68
1317,54.6,884,0.088,0.877,0.404,24.64
1316,54.5,877,0.193,1.737,1.053,24.62
1316,54.41,886,0.035,0.421,0.421,24.68
1313,54.41,868,0.089,0.821,0.357,24.64
1317,54.5,873,0.263,0.439,0.439,24.65
1313,54.21,874,0,0,0,24.6
1303,52.34,818,0,1.175,1,24.71
1305,54.5,818,0.393,2.089,1.321,24.73
1308,54.5,827,0.596,2.456,1.684,24.6
1312,54.33,851,0.5,1.804,1.214,24.49
1312,54.24,860,0.509,1.474,1.298,24.46
1306,53.61,840,0.679,1.464,1.196,24.53
1308,53.51,840,1.088,1.807,1.667,24.5
1313,53.64,860,0.446,0.857,0.768,24.49
1308,53.81,851,0.368,1.509,1.333,24.53
1305,53.71,832,1.036,2.661,1.839,24.6
1300,53.81,801,0.895,2.509,1.947,24.58
1302,53.81,806,0.702,2.14,1.649,24.62
1304,53.83,808,0,0.643,0.464,24.45
1303,53.71,818,0,0.456,0.228,24.53
1298,53.64,792,0.054,1.732,0.804,24.46
1304,53.53,1304,0,1.228,0.561,24.43
1305,53.94,808,0.339,1.268,0.946,24.49
1306,54.03,813,0,1.947,0.772,24.49
1304,54.03,812,0.25,0.875,0.321,24.47
1299,53.61,798,0.175,0.263,0.246,24.53
1293,53.31,768,0,1.071,0.643,24.53
1302,53.94,783,0.877,2.316,2.035,24.47
1305,53.83,803,0.571,1.893,1.482,24.45
1311,53.94,833,0.93,2.018,1.895,24.46
1309,54.24,849,0.772,2.14,2.035,24.45
1304,53.83,831,0.946,2.589,2.268,-1000
1295,53.44,793,1,2.912,2.316,24.46
1309,53.94,821,0.246,1.439,0.877,24.34
1312,53.94,852,0.25,1.821,1.482,24.39
1310,53.74,857,0.404,1.86,1.333,24.42
1314,53.74,866,0,0.232,0.232,24.32
1307,53.94,850,0,0.737,0.544,24.39
1304,54.13,829,0.804,1.786,1.429,24.39
1299,54.03,817,0.491,2.526,1.404,24.35
1304,54.26,823,0.018,1.696,0.643,24.16
1309,54.16,848,0.439,0.667,0.614,24.21
1292,53.56,798,0.643,2.161,1.5,24.12
1297,53.96,787,0,0.807,0.684,24.13
1288,53.59,768,0.411,1.875,1.357,23.98
1280,53.09,726,0.088,1.702,0.825,23.9
1285,53.61,725,0,0.375,0.375,23.76
1290,53.78,742,0,0.456,0.456,23.79
1290,53.52,758,0.464,1.518,1.232,23.69
1279,52.84,710,0.929,2.161,1.482,23.42
1274,52.34,699,0.649,2.053,1.667,23.51
1273,52.12,697,0,1.054,0.732,23.65
1276,-1000,702,0.368,0.474,0.421,23.85
1275,51.72,704,0.246,0.895,0.895,23.76
1279,52.09,704,0,0.643,0.375,23.85
1295,52.09,751,0.14,0.649,0.421,23.94
1293,52,768,0.218,0.873,0.873,23.97
1285,52,736,0.316,1.439,1.193,23.84
1287,52.29,729,0,1.464,1.321,23.9
1279,51.89,713,0.018,1.211,1.053,23.91
1280,52.19,708,0.089,1.5,1.036,23.97
1274,51.57,694,0.053,0.474,0.456,24.12
1280,51.57,711,0,0.964,0.482,24.2
1287,51.77,728,0,0.526,0.246,24.09
1276,51.47,697,0,0.714,0.536,24.16
1277,51.67,695,0.107,0.893,0.446,24.1
1276,51.87,702,0,1.018,0.789,24.22
723,51.77,723,0,1.161,0.821,24.16
1288,51.77,739,0,1.333,0.456,24.1
1287,51.97,736,0.268,1,0.75,24.22
1283,51.97,733,0,0.439,0.07,24.24
1286,52.07,739,0,0.614,0.614,24.22
1282,51.67,732,0,0.161,0.161,24.16
1285,51.67,727,0,0.474,0.474,24.21
1290,51.67,744,0,0.357,0.304,24.21
1288,51.77,751,0,1.246,0.035,24.21
1278,51.35,722,0,0.696,0,24.35
1286,52.07,719,0,0.789,0.526,24.22
1289,51.97,738,0,0.482,0.411,24.25
1288,52.04,738,0,0.316,0.193,24.3
1290,51.95,1287,0,0.429,0.125,24.32
1286,52.04,735,0,0.158,0.158,24.3
1301,51.77,820,1.298,2.474,2.298,24.09
1306,51.57,841,0.625,1.946,1.643,24.12
1308,51.57,862,0.632,1.193,1.123,24.12
1318,51.57,910,0.357,1.589,1.411,24.1
1314,51.67,939,0.439,0.912,0.842,24.12
1299,51.87,863,0,0.554,0.554,24.16
1303,52.17,848,0,0.982,0.316,24.18
1328,52.17,988,0,0.719,0.474,24.03
1322,51.89,1042,0,0.679,0.536,23.97
1316,52.29,1029,0.439,1.596,1.088,23.97
1312,52.29,1001,0,0.071,0.071,23.93
1294,52,895,0.281,0.702,0.702,23.87
1290,52.02,834,0.5,1.75,1.696,23.78
1290,51.79,798,0.246,1.439,1.14,23.87
1300,52.09,827,0.196,1,0.893,23.8
1297,52,829,0.614,1.491,1.123,23.8
1294,52.44,803,1.351,2.754,2.579,23.47
1298,52.94,819,1.286,3.482,3.036,23.43
1296,52.64,813,1.509,3.175,2.561,23.33
1301,52.74,844,1.214,2.232,2.018,23.42
1293,52.55,826,0.509,2.228,1.86,23.48
1293,52.32,818,0.196,1.571,1.411,23.57
1286,52.34,799,0.439,1.263,1.14,23.47
1290,52.22,765,0.857,2.875,1.857,23.57
1293,52.42,780,0.877,2.702,1.877,23.6
1290,52.12,784,0.464,1.464,1.107,23.72
1289,51.52,776,0.667,1.895,1.351,23.58
1288,51.65,771,0.393,1.286,0.661,23.47
1294,52.42,789,0.246,1.123,0.632,23.58
1287,51.92,766,0.161,1.643,0.893,23.55
1284,51.72,756,0,0.649,0.474,23.57
1290,52.25,770,0.036,1.321,0.696,23.48
1286,51.62,761,0.333,1.947,1.404,23.57
1286,51.84,756,0.661,2.446,1.821,23.48
1284,51.84,755,0.526,2.053,1.281,23.48
1286,51.95,757,0.804,2.589,2.071,23.42
1287,51.95,758,0.579,2.088,1.474,23.36
1290,51.82,766,0.464,1.357,1.321,23.63
1293,51.82,782,0.596,1.053,1,23.55
1290,51.92,775,0.286,1.214,1.018,23.6
1288,51.82,770,0.053,0.316,0.175,23.68
1290,51.92,775,0.089,0.411,0.411,23.72
1287,51.79,768,0.035,0.772,0.772,23.8
1293,51.72,777,0.339,0.5,0.357,23.72
1282,51.52,745,0,0.053,0.053,23.76
1286,51.59,746,0,0.482,0.25,23.83
1287,51.7,750,0,1.088,0.053,23.85
1290,51.62,759,0,0.464,0.179,23.76
1289,51.5,765,0,0.895,0.14,23.79
1287,52.02,738,0,1.053,0.526,23.78
1284,51.82,751,0,0.667,0.088,23.78
1285,52.02,767,0.089,0.607,0.607,23.72
1280,51.82,742,0.158,1.053,1,23.69
1284,52.22,738,0,0.768,0.732,23.61
1286,52.42,740,0,1.123,0.789,23.57
1291,52.34,763,0,0.25,0,23.43
1293,52.74,777,0,0.211,0.211,23.51
1292,52.94,789,0,0.661,0.232,23.47
1292,52.74,784,0.018,0.649,0.456,23.5
1295,52.94,802,0,0.518,0.464,23.53
1300,53.24,819,0.158,1.228,0.93,23.48
1298,53.24,832,0,0.893,0.893,23.4
1293,53.24,814,0,0.719,0.526,23.46
1290,53.24,794,0,1.143,0.536,23.5
1293,53.34,787,0,1.386,1.035,23.38
1292,53.77,778,0.175,0.947,0.947,23.25
1289,53.66,776,0.393,0.857,0.696,23.23
1288,53.77,765,0,0.86,0.263,23.16
1289,53.77,765,0,1.25,0.964,23.13
1289,53.66,769,0.281,0.614,0.614,23.15
1289,53.36,765,0.214,0.768,0.768,23.22
1291,53.36,778,0.105,1.316,0.491,23.22
1292,53.34,787,0,0.125,0,23.33
1298,53.56,797,0,1.544,0.825,23.22
1308,53.34,836,0.893,2.804,2.214,23.39
1312,53.14,866,2.105,3.14,3.14,23.47
1305,53.04,854,0.732,1.929,1.518,23.35
1305,53.04,855,1.825,3.912,3.053,23.33
1305,53.06,855,0.298,1.175,0.614,23.32
1303,53.44,846,0,1.286,0.679,23.39
1307,53.34,858,0.07,0.754,0.158,23.35
1312,53.56,894,0.649,2.632,1.702,23.32
1310,53.56,894,2.982,5.304,4.804,23.32
1304,53.66,886,2.965,6,4.86,23.23
1309,53.66,883,2.839,4.286,4.125,23.12
1310,53.66,884,2.053,4.368,3.439,23.09
1307,53.77,878,1.054,2.554,2.179,23.09
1312,53.77,896,0.912,1.982,1.632,23.19
1310,53.66,895,0.946,2.982,2,23.16
1310,53.47,895,0.772,1.754,1.07,23.15
1304,53.47,859,1.464,3.036,2.75,23.15
1306,53.89,861,1.053,2.754,2.175,23.07
1306,53.77,869,0.75,2.161,1.571,23.09
1306,53.56,879,0.491,1.544,1.053,23.13
1302,53.56,864,0.786,2.214,1.839,23.17
1298,53.19,835,0.474,1.316,0.947,23.07
1302,53.77,836,0,1.754,1.123,23.19
1293,53.47,807,0.053,0.789,0.281,23.27
1295,53.66,792,0,1.089,0.143,23.12
1298,54.06,799,0.035,0.456,0.404,23.19
1301,53.99,807,0,1.161,1.161,23.04
1304,53.96,820,0,1.86,0.842,23.09
1303,54.27,831,0,1.179,0.696,23.09
1297,54.16,813,0.351,2,1.105,23.17
1299,54.29,810,0.107,1.357,0.929,23.07
1298,54.59,814,0.263,2.456,1.491,22.88
1298,54.52,807,0.304,1.571,0.75,22.8
1294,54.59,807,0,0.772,0.14,22.86
1290,54.82,781,0,1.161,0.839,22.79
1290,54.91,770,0.105,1.877,1.105,22.64
1300,55.21,788,0.357,1.964,1.268,22.67
1294,55.34,798,0.667,1.649,1.614,22.61
1294,55.14,783,0.339,1.214,0.946,22.54
1294,55.24,783,0,1.316,0.982,22.6
1303,55.02,819,0,1.071,0.482,22.67
1304,54.91,830,0,1.298,0.649,22.7
1307,54.71,852,0,0.768,0.732,22.77
1304,54.71,854,0,1.035,0.842,22.7
1316,55.02,885,0.821,2.482,1.946,22.82
1310,55.11,891,0.754,1.579,1.351,22.79
1329,55.21,965,0.696,2.571,1.714,22.75
1330,55.32,1014,1.614,3.263,2.982,22.73
1338,55.34,1073,1,1.679,1.571,22.6
1336,55.41,1112,1,2.649,2.088,22.67
1336,55.51,1133,0.179,1.661,1.125,22.7
1337,55.54,1154,0.474,2.123,1.421,22.58
1339,55.94,1176,0.946,2.571,2.393,22.61
1337,55.54,1187,0.719,2.561,1.667,22.54
1338,55.71,1193,1.143,2.661,2.214,22.65
1328,55.21,1165,1.228,2.842,2.105,22.62
1334,55.24,1176,0.474,2.404,1.649,22.6
1337,55.41,1186,0.196,2.214,1.143,22.65
1339,55.62,1199,0.456,2.439,1.912,22.68
1335,55.54,1207,0.75,2.607,1.375,22.61
1339,55.94,1214,0.246,1.842,1.175,22.57
1340,56.24,1231,0.696,2.589,1.625,22.6
1342,56.34,1244,0.667,1.596,1.596,22.58
1343,56.34,1252,1,2.807,1.912,22.61
1342,56.04,1252,0.339,2.518,1.964,22.49
1343,56.04,1261,0.877,1.596,1.579,22.58
1341,55.84,1264,0.321,1.875,1.304,22.51
1347,56.24,1255,0.684,2.421,1.772,22.55
1348,56.16,1253,0.536,1.893,1.25,22.35
1348,56.46,1254,0.544,2.947,1.895,22.3
1348,56.57,1262,0.304,3.464,1.821,22.37
1341,56.27,1242,0.175,2.053,1.456,22.31
1341,55.94,1197,0.491,2.193,1.632,22.42
1338,55.94,1181,0.089,1.679,1,22.42
1338,55.94,1168,0.561,2.368,1.684,22.46
1345,55.84,1191,0.125,1.304,1,22.49
1348,55.74,1222,0.421,1.807,1.263,22.49
1345,55.74,1234,0.304,1.679,1.036,22.58
1334,55.54,1205,0,0.947,0.754,22.57
1336,55.54,1187,0,0.929,0.732,22.58
1330,55.24,1151,0,2.123,1.333,22.61
1326,55.34,1117,0.75,2.286,1.893,22.57
1331,55.54,1122,0.965,2.947,2.351,22.47
1334,55.51,1139,0.179,2.196,1.661,32.83
1336,55.74,1151,0.491,2.544,1.456,22.6
1338,55.74,1166,0.232,2.071,1.214,22.58
1339,55.81,1170,0.544,2,1.614,22.67
1338,56.11,1182,0.714,2.214,2.143,22.62
1329,56.14,1149,0.298,1.456,1.018,22.58
1331,56.34,1130,0.768,2.304,1.732,22.55
1338,56.34,1137,0.404,1.123,0.895,22.46
1345,56.77,1172,1.071,1.911,1.589,22.35
1346,56.67,1199,1.263,3.035,2.632,22.31
1343,57.07,1206,1,2.786,2.375,22.35
1342,56.77,1203,0.912,2.228,1.737,22.27
1342,56.57,1207,0.161,2.339,1.375,22.27
1346,56.87,1219,0.333,2.386,1.386,22.27
1346,56.74,1233,1,4.125,2.214,22.4
1350,56.54,1253,0.421,1.596,1.175,22.43
1353,56.44,1272,0.321,2.018,1.214,22.46
1354,56.44,1287,0.474,2.105,1.228,22.46
1353,56.24,1297,1,1.518,1.518,22.47
1353,56.14,1307,0.544,2.053,1.158,22.51
1354,56.34,1319,0.643,1.875,1.661,22.47
1357,56.44,1328,0.509,2.368,1.333,22.52
1366,56.84,1328,1.089,4,2.643,22.51
1364,57.04,1334,0.737,2.772,1.877,22.43
1365,56.84,1340,0.643,3.964,2.536,22.45
1366,57.24,1350,0.702,2.702,1.807,22.51
1366,57.01,1360,0.589,2.964,2.071,22.62
1367,56.94,1369,0,1.895,1.807,22.57
1366,57.34,1375,0.5,2.571,1.518,22.57
1363,-1000,1381,0.491,1.667,1.316,22.55
1365,56.74,1377,1.482,4.054,3.804,22.55
1371,56.94,1383,3.211,6.965,6.035,22.46
1373,57.01,1390,2.589,5.357,4.232,22.62
1371,57.04,1396,2.281,4.789,4,22.55
1370,57.24,1401,2.393,6.5,4.857,22.45
1364,56.94,1378,3.789,6.105,5.737,22.47
1361,57.14,1368,3.179,6.946,5.589,22.55
1359,57.04,1360,4.351,7.877,6.789,22.51
1364,57.14,1375,2.877,5.035,4.579,22.43
1365,57.26,1380,3.375,5.714,5.482,22.37
1366,56.84,1384,3.895,7.158,6.193,22.46
1365,56.74,1389,3.786,8.714,7.107,22.51
1365,56.74,1397,3.439,6.263,5.421,22.46
1369,56.84,1401,2.786,4.536,4.214,22.49
1384,57.04,1410,2.228,5.386,4.509,22.42
1378,57.26,1415,2.607,6.196,5,22.35
1373,57.34,1421,2.947,6.281,5.246,22.42
1373,57.34,1426,2,4,3.807,22.43
1374,57.64,1431,2.429,6.768,4.893,22.54
1375,57.84,1433,2.895,7.351,5.333,22.4
1380,57.57,1427,3.411,9.679,6.607,22.27
1383,57.76,1430,3.281,7.298,5.754,22.27
1380,57.76,1380,2,6.286,4.5,22.33
1380,57.57,1436,2.474,5.877,4.737,22.35
1381,58.17,1442,2.947,6.386,5.719,22.3
1380,57.97,1441,2.946,8.054,6.232,22.3
1380,58.06,1441,2.281,5.298,4.649,22.27
1381,57.87,1442,3.696,6.786,5.464,22.36
1375,57.97,1439,3.053,6.965,6.474,22.35
1376,57.76,1434,3.429,8.482,6.214,22.25
1381,58.06,1442,3.877,8.842,7.018,22.37
1382,58.47,1450,3.464,8.393,6.589,22.36
1379,58.26,1451,3.877,7.754,5.947,22.35
1380,58.37,1450,3.536,10.589,7.714,22.27
1381,58.26,1453,3.263,7.105,6.193,22.17
1376,58.56,1451,2.393,6.714,4.607,22.28
1384,58.56,1454,3.719,8.982,6.526,22.24
1388,58.47,1457,4.089,10,8.089,22.22
1388,58.17,1456,3.421,10.754,7.211,22.22
1386,58.67,1457,4.071,9.036,7.107,22.27
1392,58.37,1451,3.86,8.158,6.912,22.28
1389,58.76,1456,2.946,7.946,5.911,22.31
1392,58.47,1460,2.561,6.333,5.333,22.37
1401,58.14,1464,1.5,3.893,3.161,22.43
1407,57.97,1465,2.93,6.263,5.421,22.37
1403,58.04,1466,2.929,6.536,5.339,22.43
1401,58.04,1466,2.105,5.035,3.982,22.52
1399,57.64,1461,2.25,5.446,4.393,22.46
1396,57.54,1454,2.211,5.719,4.649,22.51
1394,57.34,1452,2.768,5.589,4.482,22.57
1397,58.14,1456,3,5.895,4.702,22.6
1398,57.91,1458,2.982,6.929,5.393,22.64
1397,57.93,1457,3.018,6.912,6.298,22.58
1397,57.93,1459,2.643,7.946,5.875,22.54
1396,57.71,1458,2.018,5.649,4.07,22.62
1396,57.54,1456,2.446,6.107,4.589,22.58
1393,57.51,1451,2.643,5.607,4.732,22.65
1397,57.01,1444,4.035,8.842,7.404,22.68
1395,57.31,1444,4.393,8.964,7.518,22.72
1393,56.91,1440,4.491,8.667,7.825,22.75
1391,57.11,1438,2.821,7.107,5.768,22.75
1393,57.11,1440,2.561,6.105,5,22.8
1396,57.11,1441,2.877,8.386,5.877,22.82
1398,56.79,1444,2.786,6.268,4.179,23.01
1399,56.48,1440,3.93,7.667,6.667,22.92
1399,56.56,1443,4.232,7.786,6.804,23.1
1399,56.29,1443,4.561,9.246,7.807,23.07
1396,56.09,1446,5.316,9.123,7.965,23.04
1394,56.26,1443,5.643,9.946,9.143,23.17
1394,56.66,1446,6.421,10.895,9.439,23.15
1397,56.26,1449,5.107,9.232,8.321,23.17
1407,54.86,1452,6.333,10.298,9.544,24.03
1312,53.23,1472,4.768,8.696,7.893,25.4
1429,49.84,1506,4.571,8.589,7.857,27.59
1434,49.25,1522,5.298,9.895,8.632,28.49
1437,48,1537,3.911,7.804,6.375,29.27
1442,47.14,1549,4.14,7.754,7.421,29.97
1443,46.09,1558,3.089,7.232,5.679,30.75
1444,45.14,1565,4.333,6.772,6.333,31.43
1448,44.58,1574,3.857,7.071,6.25,32.1
1450,43.66,1583,4.211,8.526,6.895,32.56
1454,43.23,1591,3.411,7.536,5.804,33.11
1453,42.21,1587,3.281,5.544,5.088,33.61
1456,41.28,1585,3.596,6.105,6.053,34.08
1439,39.8,1569,6.054,10.607,9.696,34.47
1459,39.88,1560,6.893,10.375,9.482,34.69
1469,40.25,1568,7.509,11.123,9.965,35
1469,39.16,1565,5.439,9.474,8.316,35.25
1458,39.53,1556,3.5,7.286,6.214,35.28
1464,38.91,1576,3.893,6.339,5.893,35.87
1466,38.4,1580,5.509,8.912,8.281,36.2
1480,38.75,1599,4.786,7.482,6.536,36.62
1487,38.73,1615,3.825,5.895,5.333,37.03
1479,38.21,1615,4.429,6.964,6.339,37.5
1466,36.82,1600,5.018,8.947,7.719,37.84
1463,36.04,1585,3.661,5.768,5.268,37.84
1582,36.33,1583,3.246,6.877,5.351,37.93
1474,36.12,1593,3.196,5.232,5.036,38.19
1482,36.68,1611,3.14,5.842,4.632,38.37
1485,36.76,1624,3.357,6.661,5.696,38.69
1483,36.24,1625,3.175,5.351,5.175,39.13
1479,36.11,1624,2.714,5.071,4.643,39.63
1473,35.14,1609,3.105,6.579,5.737,39.73
1480,35.52,1615,2.964,5.321,4.5,39.96
1485,35.59,1617,2.982,5.912,4.614,40.08
1492,35.46,1628,2.351,4.228,3.368,40.65
1490,34.77,1645,2,3.947,3.596,40.87
1496,34.77,1641,2.589,4.089,3.429,40.87
1488,34.48,1626,1.544,2.509,2.123,40.96
1488,34.58,1615,1.5,4.321,3.464,41.01
1492,34.77,1616,2.246,5.649,4.228,41.04
1485,34.38,1615,2.768,6.268,5.054,40.99
1482,33.91,1613,2.316,4.719,3.737,41.02
1487,34.27,1613,1.268,3.589,2.5,41.3
1494,34.64,1623,1.912,4.772,3.684,41.44
1503,35,1646,1.071,4.018,2.804,41.71
1509,34.89,1669,0.877,2.158,1.895,42.08
1493,33.51,1659,1.089,3.964,2.964,42.47
1499,33.88,1661,2.158,4.211,3.842,42.81
1479,32.23,1635,19.518,26.911,25.625,43.08
1473,32.14,1607,10.421,13.561,13.246,43.14
1483,32.62,1606,9.161,13.268,12.054,43.18
1483,32.78,1578,1.768,3.482,2.875,43.46
1469,31.63,1574,2.105,4.561,4.07,43.49
1463,31.74,1556,1.125,3.214,2.554,43.38
1446,31.35,1529,1.228,4.053,3.14,43.38
1465,32.31,1515,1,2.929,2.232,43.41
1462,31.82,1511,0.947,3.088,2.614,43.56
1469,31.9,1527,0.464,1.268,1.268,43.93
1460,31.1,1514,0.912,1.772,1.772,44.25
1448,30.13,1501,0.404,2.491,1.228,44.5
1441,29.84,1486,0.625,1.857,1.464,44.71
1446,30.02,1470,0.281,2.158,1.386,44.95
1449,29.81,1471,0.036,1.786,0.893,45.1
1462,30.08,1496,0.07,0.561,0.105,45.32
1477,30.45,1543,0,1.232,0.179,45.67
1460,29.19,1513,0.054,2.411,1.143,46.05
1462,29.47,1502,0.193,2.544,1.509,46.33
1483,29.53,1556,0.089,0.804,0.714,46.86
1491,29.03,1588,0,0.421,0,47.22
1493,28.9,1606,0,1.071,0.107,47.72
1474,27.94,1474,0,1.632,0.877,47.97
1479,28.02,1580,0,0.161,0.161,48.23
1458,27.06,1540,0,1.772,1.035,48.57
1459,26.86,1521,0,1.661,0.607,48.71
1483,27.7,1557,0,1.842,0.439,48.93
1501,28.26,1610,0,0.625,0.179,49.21
1500,27.87,1624,0,1.175,0.842,49.46
1500,27.57,1628,0,0.25,0.161,49.72
1503,27.45,1636,0,0.175,0.175,50.18
1514,27.72,1656,0,0.875,0.268,50.39
1509,27.23,1667,0,1.07,0.439,50.69
1507,27.04,1654,0,0.661,0.339,50.92
1507,26.84,1650,0,1.807,1.281,51.05
1508,27.09,1681,0,0.719,0.421,51.55
1490,26.43,1635,0.518,3.839,2.411,51.54
1485,26.27,1612,0.193,3.035,1.614,51.15
1461,26.08,1579,1.333,3.684,2.579,51.01
1455,26.09,1523,11.839,16.304,15.304,50.86
1468,26.85,1529,8.702,14.825,12.965,50.76
1469,26.57,1527,8.143,14.089,12.018,50.74
1476,27.04,1543,8.719,12.211,11.035,50.66
1471,26.11,1528,8.339,12.071,11.25,50.45
1444,25.85,1488,8.667,12.351,10.474,49.93
1454,26.53,1491,8.304,11.786,10.75,49.72
1467,26.9,1520,7.842,11.246,10.632,49.63
1482,27.27,1559,5.946,9.714,9.071,50.03
1519,27.16,1568,4.123,7.386,6.807,50.33
1457,26.09,1506,5.25,7.625,7.321,50.69
1459,26.68,1488,6.404,9.421,9.035,50.63
1458,26.27,1489,7.316,10.649,9.351,51
1312,26.49,1468,9,12.088,11.825,50.51
1450,26.89,1444,15.071,22.339,20.839,50.1
1448,27.08,1438,14.912,20.088,19.526,49.91
1449,27.57,1427,15.304,21.411,21.018,49.66
1439,27.87,1418,16.053,23.175,21.526,49.4
1441,28.34,1396,15.929,22.821,22.143,49.31
1421,27.42,1370,17.018,25.825,23.86,48.88
1426,28,1361,16.786,23.768,22.714,48.67
1426,28,1349,16.965,23.965,23.035,48.55
1410,28.16,1331,18,27.232,25.839,47.64
1407,28.75,655,21.965,31.772,30.281,47.02
1410,29.72,1279,19.625,31.786,29.161,46.84
1405,28.96,1282,20.667,30.246,27.912,46.71
1402,29.44,1279,19.607,28.125,27.161,46.64
1402,29.36,1252,20.088,27.316,26.333,46.45
1408,29.63,1250,21.589,30.679,28.107,46.65
1399,30.12,1208,25.193,35.877,34.807,46.4
1401,29.55,1212,23.964,35.804,33.482,46.47
1384,29.47,1181,24.193,36.632,31.895,46.21
1384,29.56,1166,26.821,38.411,35.982,46.16
1380,29.77,1150,26.158,39.193,37.175,45.85
1399,29.66,1174,26.804,39.839,36.089,46.19
1407,29.44,1193,23.719,33.368,32.158,46.87
1406,29.39,1191,26.161,36.768,35.518,47.45
1393,28.71,1189,27.702,36.596,35.579,47.91
1404,29.19,1192,27.089,37.679,36.143,47.83
1409,29.77,1201,27.772,38.351,36.333,47.57
1369,28.08,1134,28.661,40.589,38.429,47.41
