34.3,30,813.5,986,1.2845
34.5,30,813.5,986,1.2847
35.1,30,812.5,975,1.2845
35.5,30,812.5,975,1.2846
35.8,30,812.8,975,1.2845
35.9,30,812.8,975,1.2846
36.3,29.9,814,970,1.2844
36.8,29.9,814,970,1.2846
36.9,29.9,814.3,982,1.2844
37,29.9,814.3,982,1.2845
37.3,30,814,975,1.2844
37.4,30,814,975,1.2845
37,30,813.1,982,1.2844
36.5,30,813.1,982,1.2845
36.1,30,812.2,991,1.2843
36.2,30,812.2,991,1.2845
36.4,30,813.3,981,1.2843
36.8,30,813.3,981,1.2845
37.2,29.8,814.6,980,1.2843
37.3,29.8,814.6,980,1.2844
37.2,29.9,814.6,976,1.2843
36.9,29.9,814.6,976,1.2844
36.8,29.9,812.3,980,1.2842
37.4,29.9,812.3,980,1.2844
38,29.9,812.4,984,1.2842
38.2,29.9,812.4,984,1.2843
37.9,29.8,813.5,984,1.2842
37.2,29.8,813.5,984,1.2843
36.3,29.8,814.4,975,1.2842
35.6,29.8,814.4,975,1.2843
35.2,29.9,814,980,1.2841
35,29.9,814,980,1.2843
35.1,29.9,812.9,975,1.2841
34.7,29.9,812.9,975,1.2842
33.8,29.9,811.9,970,1.2841
33.4,29.9,811.9,970,1.2842
33.6,29.8,813.3,973,1.2841
33.6,29.8,813.3,973,1.2842
33.5,29.8,814.4,974,1.2841
33.7,29.8,814.4,974,1.2842
34,29.9,814.5,985,1.284
34,29.9,814.5,985,1.2841
33.7,29.9,812.8,975,1.284
33.8,29.9,812.8,975,1.2841
34.2,29.9,812.3,981,1.284
34.1,29.9,812.3,981,1.2841
34,29.9,813.6,981,1.2839
34.4,29.9,813.6,981,1.2841
34.8,29.8,814.6,976,1.2839
34.8,29.8,814.6,976,1.2841
35.3,29.9,814.3,990,1.2839
35.9,29.9,814.3,990,1.284
36.3,29.9,812.9,977,1.2839
36.5,29.9,812.9,977,1.284
36.9,29.9,812.9,979,1.2838
37.8,29.9,812.9,979,1.284
38.4,29.8,814.3,979,1.2838
38.1,29.8,814.3,979,1.2839
37.7,29.8,814.5,979,1.2838
37.6,29.8,814.5,979,1.2839
37.2,29.8,813.7,987,1.2838
36.3,29.8,813.7,987,1.2839
35.7,29.8,812.7,978,1.2837
35.3,29.8,812.7,978,1.2838
34.6,29.9,811.9,976,1.2837
33.6,29.9,811.9,976,1.2838
32.7,29.8,813.6,970,1.2837
32.6,29.8,813.6,970,1.2838
33,29.8,814.5,978,1.2836
33.2,29.8,814.5,978,1.2838
33.4,29.8,814.2,990,1.2836
33.8,29.8,814.2,990,1.2838
34.3,29.8,812.4,978,1.2836
34.7,29.8,812.4,978,1.2837
35,29.8,812.1,979,1.2836
35.1,29.8,812.1,979,1.2837
35.3,29.8,813.5,979,1.2836
35.5,29.8,813.5,979,1.2837
35.7,29.7,814.7,973,1.2835
35.9,29.7,814.7,973,1.2837
36.2,29.8,814.1,974,1.2835
36.3,29.8,814.1,974,1.2836
36.3,29.8,812.3,969,1.2835
36.4,29.8,812.3,969,1.2836
36.7,29.8,812.5,971,1.2834
36.6,29.8,812.5,971,1.2836
36.2,29.7,814.4,971,1.2834
35.8,29.7,814.4,971,1.2835
35.5,29.8,814.1,980,1.2834
35.3,29.8,814.1,980,1.2835
35.3,29.8,812.7,988,1.2834
35.5,29.8,812.7,988,1.2835
35.4,29.8,812.4,968,1.2834
35,29.8,812.4,968,1.2835
34.9,29.8,813.9,968,1.2833
35.1,29.8,813.9,968,1.2834
35.2,29.7,814.8,969,1.2833
35.2,29.7,814.8,969,1.2834
35.4,29.8,814.2,982,1.2833
35.7,29.8,814.2,982,1.2834
35.5,29.8,812.2,974,1.2832
35.4,29.8,812.2,974,1.2834
35.6,29.8,812.2,970,1.2832
35.8,29.8,812.2,970,1.2833
35.7,29.7,814,970,1.2832
35.9,29.7,814,970,1.2833
36.3,29.7,814.4,975,1.2832
36.3,29.7,814.4,975,1.2833
36.2,29.8,813.2,982,1.2831
36.3,29.8,813.2,982,1.2833
36.5,29.8,811.9,975,1.2831
36.3,29.8,811.9,975,1.2832
35.7,29.8,813.2,975,1.2831
35.4,29.8,813.2,975,1.2832
35.2,29.7,814.6,971,1.2831
34.7,29.7,814.6,971,1.2832
34.3,29.8,814.4,986,1.283
34.7,29.8,814.4,986,1.2832
35.3,29.8,812.4,969,1.283
35.5,29.8,812.4,969,1.2831
35.3,29.8,812.8,972,1.283
35.1,29.8,812.8,972,1.2831
35.1,29.7,814.3,972,1.283
35.1,29.7,814.3,972,1.2831
35.2,29.7,814.4,982,1.2829
35.2,29.7,814.4,982,1.283
35,29.8,813.2,990,1.2829
34.4,29.8,813.2,990,1.283
33.7,29.8,812.1,982,1.2829
33.2,29.8,812.1,982,1.283
32.9,29.8,813.5,972,1.2828
32.8,29.8,813.5,972,1.283
32.7,29.7,814.4,971,1.2828
32.9,29.7,814.4,971,1.283
33.3,29.8,814.3,985,1.2828
33.3,29.8,814.3,985,1.2829
33.3,29.8,813,989,1.2828
33.6,29.8,813,989,1.2829
34.4,29.8,812.4,973,1.2827
35.4,29.8,812.4,973,1.2829
36.3,29.7,813.6,973,1.2827
37.3,29.7,813.6,973,1.2828
38.4,29.7,814.3,974,1.2827
38.7,29.7,814.3,974,1.2828
38.5,29.8,813.4,982,1.2827
38.3,29.8,813.4,982,1.2828
38.5,29.8,812.1,974,1.2827
38.7,29.8,812.1,974,1.2828
38.1,29.8,813.7,971,1.2826
37.3,29.8,813.7,971,1.2828
36.7,29.7,814.2,981,1.2826
36,29.7,814.2,981,1.2828
35.6,29.8,812.7,993,1.2826
35.3,29.8,812.7,993,1.2827
35.1,29.8,812.4,989,1.2826
35.4,29.8,812.4,989,1.2827
35.7,29.7,813.8,970,1.2825
35.7,29.7,813.8,970,1.2827
35.6,29.7,814.7,977,1.2825
35.5,29.7,814.7,977,1.2827
35.6,29.8,813.8,980,1.2825
36,29.8,813.8,980,1.2826
36.2,29.8,812.3,993,1.2825
36.5,29.8,812.3,993,1.2826
36.7,29.8,812.6,978,1.2825
36.3,29.8,812.6,978,1.2826
35.9,29.7,814.3,971,1.2825
35.7,29.7,814.3,971,1.2826
35.8,29.7,814.3,984,1.2824
35.9,29.7,814.3,984,1.2825
35.5,29.7,813.4,983,1.2824
35.1,29.7,813.4,983,1.2825
35.2,29.7,812,982,1.2824
35.4,29.7,812,982,1.2825
35.6,29.7,813,982,1.2824
36.1,29.7,813,982,1.2825
36.6,29.7,814.5,975,1.2823
37,29.7,814.5,975,1.2825
36.8,29.7,814.4,988,1.2823
36.1,29.7,814.4,988,1.2824
35.7,29.7,812.6,1000,1.2823
35.5,29.7,812.6,1000,1.2824
35.2,29.7,813.6,969,1.2823
34.8,29.7,813.6,969,1.2824
34.3,29.7,814.3,981,1.2823
33.6,29.7,814.3,981,1.2824
33,29.7,813.9,985,1.2822
33.1,29.7,813.9,985,1.2823
33.7,29.7,812.2,993,1.2822
34.7,29.7,812.2,993,1.2823
35.6,29.7,812.5,991,1.2822
35.9,29.7,812.5,991,1.2823
36,29.7,814.4,967,1.2822
36.5,29.7,814.4,967,1.2823
36.8,29.7,814.3,980,1.2821
37,29.7,814.3,980,1.2823
37,29.7,813.6,986,1.2821
36.7,29.7,813.6,986,1.2822
36.7,29.7,812.3,979,1.2821
36.9,29.7,812.3,979,1.2822
37,29.7,813.3,982,1.282
37.2,29.7,813.3,982,1.2822
37.1,29.7,814.4,977,1.282
36.8,29.7,814.4,977,1.2822
37,29.7,814.2,990,1.282
37.6,29.7,814.2,990,1.2822
38.2,29.7,812.7,977,1.282
38.4,29.7,812.7,977,1.2821
37.9,29.7,812.2,976,1.282
36.9,29.7,812.2,976,1.2821
36.2,29.7,813.8,977,1.2819
36.3,29.7,813.8,977,1.2821
36.4,29.7,814.4,975,1.2819
35.9,29.7,814.4,975,1.282
35.2,29.7,812.5,981,1.2819
35,29.7,812.5,981,1.282
35,29.7,812.8,980,1.2819
34.9,29.7,812.8,980,1.282
34.9,29.7,814.5,966,1.2819
35.3,29.7,814.5,966,1.282
35.6,29.7,814.1,972,1.2818
35.1,29.7,814.1,972,1.282
34.4,29.7,813,986,1.2818
34.3,29.7,813,986,1.282
34.8,29.7,812.2,976,1.2818
35.3,29.7,812.2,976,1.282
35.1,29.7,813.7,971,1.2818
34.4,29.7,813.7,971,1.2819
34.2,29.7,814.2,976,1.2818
34.3,29.7,814.2,976,1.2819
34.3,29.7,813.5,980,1.2818
34.5,29.7,813.5,980,1.2819
35,29.7,812.2,979,1.2817
35.2,29.7,812.2,979,1.2819
35,29.7,812.9,982,1.2817
34.7,29.7,812.9,982,1.2819
34.6,29.7,814.2,982,1.2817
35,29.7,814.2,982,1.2818
35.5,29.7,814.3,988,1.2817
35.6,29.7,814.3,988,1.2818
35.5,29.7,812.9,992,1.2816
35.4,29.7,812.9,992,1.2818
35.5,29.7,811.9,971,1.2816
35.4,29.7,811.9,971,1.2818
35.2,29.7,813.9,979,1.2816
34.9,29.7,813.9,979,1.2817
34.7,29.7,814.3,982,1.2816
34.4,29.7,814.3,982,1.2817
34.2,29.7,812.6,994,1.2816
34.1,29.7,812.6,994,1.2817
34,29.7,812.3,994,1.2816
33.6,29.7,812.3,994,1.2817
33.8,29.7,814.1,970,1.2815
34.5,29.7,814.1,970,1.2817
34.9,29.7,814.7,982,1.2815
34.8,29.7,814.7,982,1.2817
34.9,29.7,813.3,990,1.2815
35.2,29.7,813.3,990,1.2816
35.2,29.7,812.2,997,1.2815
34.9,29.7,812.2,997,1.2816
35.2,29.7,814.1,977,1.2815
35.4,29.7,814.1,977,1.2816
34.9,29.7,814.8,984,1.2814
34.3,29.7,814.8,984,1.2816
34.1,29.7,813.5,995,1.2814
34.3,29.7,813.5,995,1.2815
34.6,29.7,811.9,987,1.2814
35.1,29.7,811.9,987,1.2815
35.6,29.7,813.1,983,1.2814
36,29.7,813.1,983,1.2815
36.4,29.7,814.5,983,1.2814
36.5,29.7,814.5,983,1.2815
36.4,29.7,813.9,987,1.2813
36.5,29.7,813.9,987,1.2815
36.9,29.7,812.1,1000,1.2813
37.3,29.7,812.1,1000,1.2815
37.6,29.7,812.7,970,1.2813
37.7,29.7,812.7,970,1.2814
37.2,29.7,814.5,976,1.2813
36.5,29.7,814.5,976,1.2814
35.8,29.7,812.9,986,1.2813
35.9,29.7,812.9,986,1.2814
36.7,29.7,811.9,990,1.2812
37.4,29.7,811.9,990,1.2814
37.7,29.7,813.5,984,1.2812
37.5,29.7,813.5,984,1.2814
36.7,29.7,814.6,967,1.2812
36,29.7,814.6,967,1.2813
35.8,29.7,814.4,974,1.2812
36.1,29.7,814.4,974,1.2813
35.9,29.7,812.5,992,1.2812
35.4,29.7,812.5,992,1.2813
35.3,29.7,812.3,974,1.2811
35.2,29.7,812.3,974,1.2813
34.8,29.7,814.1,966,1.2811
34.6,29.7,814.1,966,1.2813
34.8,29.7,814.4,978,1.2811
35.2,29.7,814.4,978,1.2812
35.3,29.7,813.1,995,1.2811
35.7,29.7,813.1,995,1.2812
36.2,29.7,812.1,990,1.2811
36.3,29.7,812.1,990,1.2812
36.2,29.7,813.2,981,1.281
36.3,29.7,813.2,981,1.2812
36.9,29.7,814.7,979,1.281
37.4,29.7,814.7,979,1.2812
37.6,29.7,813.9,996,1.281
37.6,29.7,813.9,996,1.2812
37.8,29.7,812.3,988,1.281
38.3,29.7,812.3,988,1.2812
38.9,29.7,812.3,982,1.281
39.2,29.7,812.3,982,1.2811
38.9,29.7,814.6,985,1.281
38.4,29.7,814.6,985,1.2811
37.8,29.7,813.8,990,1.281
37.4,29.7,813.8,990,1.2811
37.3,29.7,812.2,994,1.2809
37.2,29.7,812.2,994,1.2811
37.1,29.7,812.7,979,1.2809
36.9,29.7,812.7,979,1.2811
36.8,29.7,814.4,972,1.2809
36.9,29.7,814.4,972,1.2811
36.9,29.7,814.1,979,1.2809
36.7,29.7,814.1,979,1.281
36.2,29.7,813,989,1.2809
35.7,29.7,813,989,1.281
35.8,29.7,812.1,973,1.2808
36.2,29.7,812.1,973,1.281
36.4,29.7,814.1,971,1.2808
36.1,29.7,814.1,971,1.281
35.8,29.7,814.5,970,1.2808
35.8,29.7,814.5,970,1.281
36.2,29.7,813.7,986,1.2808
36.8,29.7,813.7,986,1.2809
37.2,29.7,812.2,977,1.2808
37.5,29.7,812.2,977,1.2809
37.5,29.7,812.9,974,1.2808
37.1,29.7,812.9,974,1.2809
37,29.7,814.4,974,1.2807
37.2,29.7,814.4,974,1.2809
37,29.7,814.3,982,1.2807
36.9,29.7,814.3,982,1.2809
37.2,29.7,812.6,992,1.2807
37.2,29.7,812.6,992,1.2808
36.9,29.7,813.6,969,1.2807
36.5,29.7,813.6,969,1.2808
36.1,29.7,814.7,977,1.2807
35.9,29.7,814.7,977,1.2808
35.8,29.7,813.6,982,1.2806
35.7,29.7,813.6,982,1.2808
35.9,29.7,812.3,994,1.2806
35.7,29.7,812.3,994,1.2808
35,29.7,813.4,993,1.2806
35,29.7,813.4,993,1.2807
35.6,29.7,814.2,969,1.2806
36.8,29.7,814.2,969,1.2807
38,29.7,814,981,1.2806
38.5,29.7,814,981,1.2807
38.5,29.7,812.6,987,1.2806
38.2,29.7,812.6,987,1.2807
38.2,29.7,812.4,985,1.2805
38.5,29.7,812.4,985,1.2807
38.6,29.7,814.4,969,1.2805
38.2,29.7,814.4,969,1.2807
38,29.7,814.2,977,1.2805
38.3,29.7,814.2,977,1.2806
38.3,29.7,812.8,985,1.2805
38,29.7,812.8,985,1.2806
37.8,29.7,812.3,980,1.2805
37.6,29.7,812.3,980,1.2806
37.6,29.7,813.8,971,1.2804
37.6,29.7,813.8,971,1.2806
37.5,29.7,814.6,974,1.2804
37.5,29.7,814.6,974,1.2806
37.5,29.7,813.8,993,1.2804
36.9,29.7,813.8,993,1.2806
36.5,29.7,812.1,974,1.2804
36.5,29.7,812.1,974,1.2805
36.2,29.7,814,967,1.2804
35.8,29.7,814,967,1.2805
35.8,29.7,814.2,981,1.2804
35.8,29.7,814.2,981,1.2805
36.1,29.7,813,985,1.2803
36.6,29.7,813,985,1.2805
36.9,29.7,812.1,988,1.2803
36.6,29.7,812.1,988,1.2805
36,29.7,813.7,973,1.2803
35.7,29.7,813.7,973,1.2805
36.4,29.7,814.2,977,1.2803
37.3,29.7,814.2,977,1.2805
37.5,29.7,813.4,983,1.2803
37.4,29.7,813.4,983,1.2804
37.1,29.7,811.8,1001,1.2803
36.3,29.7,811.8,1001,1.2804
35.6,29.7,813.2,983,1.2802
35.9,29.7,813.2,983,1.2804
36.6,29.7,814.5,984,1.2802
36.8,29.7,814.5,984,1.2804
36.5,29.7,813.8,988,1.2802
36.2,29.7,813.8,988,1.2804
36.1,29.7,812,987,1.2802
36.1,29.7,812,987,1.2803
36.3,29.7,813,970,1.2802
36.7,29.7,813,970,1.2803
37.3,29.7,814.3,975,1.2802
37.2,29.7,814.3,975,1.2803
36.4,29.7,814.1,981,1.2801
35.9,29.7,814.1,981,1.2803
36.1,29.7,812,984,1.2801
36.6,29.7,812,984,1.2802
36.9,29.7,813.9,979,1.2801
37,29.7,813.9,979,1.2802
37.5,29.7,814.4,969,1.2801
38.1,29.7,814.4,969,1.2802
38.1,29.7,813.5,972,1.2801
37.3,29.7,813.5,972,1.2802
37.1,29.7,811.8,989,1.2801
37.7,29.7,811.8,989,1.2802
37.9,29.7,813.4,972,1.2801
37.3,29.7,813.4,972,1.2802
36.8,29.7,814.3,966,1.28
36.9,29.7,814.3,966,1.2802
36.7,29.7,814.2,979,1.28
36.1,29.7,814.2,979,1.2801
35.8,29.7,812.9,992,1.28
36.1,29.7,812.9,992,1.2801
36.2,29.7,812,966,1.28
35.6,29.7,812,966,1.2801
35.1,29.7,813.6,975,1.28
35,29.7,813.6,975,1.2801
35,29.7,814.2,980,1.2799
34.4,29.7,814.2,980,1.2801
33.8,29.7,813.1,992,1.2799
33.5,29.7,813.1,992,1.2801
33.7,29.7,811.9,978,1.2799
34.3,29.7,811.9,978,1.2801
35.2,29.7,813.8,974,1.2799
36.1,29.7,813.8,974,1.2801
36.9,29.7,814.5,984,1.2799
37.7,29.7,814.5,984,1.28
38.3,29.7,812.2,990,1.2799
38.6,29.7,812.2,990,1.28
38.6,29.7,812.9,989,1.2799
38.4,29.7,812.9,989,1.28
38.4,29.7,814.3,970,1.2798
38.5,29.7,814.3,970,1.28
38.2,29.7,814.1,981,1.2799
37.3,29.7,814.1,981,1.28
36.4,29.7,812.3,988,1.2798
35.8,29.7,812.3,988,1.28
35.3,29.7,812.2,988,1.2798
35.3,29.7,812.2,988,1.2799
35.2,29.7,813.9,971,1.2798
34.8,29.7,813.9,971,1.28
34.4,29.7,814.2,976,1.2798
33.8,29.7,814.2,976,1.2799
33.4,29.7,812.9,993,1.2798
33.7,29.7,812.9,993,1.2799
34.3,29.7,812.2,979,1.2798
35,29.7,812.2,979,1.2799
35.6,29.7,813.7,970,1.2798
36.1,29.7,813.7,970,1.2799
36.8,29.7,814.1,982,1.2798
37.5,29.7,814.1,982,1.2799
38.1,29.7,812.9,997,1.2797
38.3,29.7,812.9,997,1.2799
38.3,29.7,812.1,979,1.2797
38,29.7,812.1,979,1.2799
37.2,29.7,813.9,974,1.2797
36.5,29.7,813.9,974,1.2799
36.1,29.7,814.3,985,1.2797
35.9,29.7,814.3,985,1.2798
36,29.7,813.2,989,1.2797
36.2,29.7,813.2,989,1.2798
36,29.7,813.2,994,1.2797
36,29.7,813.2,994,1.2798
36.4,29.7,814.4,973,1.2796
36.8,29.7,814.4,973,1.2798
36.9,29.7,813.8,983,1.2796
36.5,29.7,813.8,983,1.2798
36.1,29.7,812.3,992,1.2796
35.9,29.7,812.3,992,1.2798
36.2,29.7,812.7,995,1.2796
36.5,29.7,812.7,995,1.2797
36.4,29.7,814.4,972,1.2796
36.1,29.7,814.4,972,1.2797
35.8,29.7,814.1,976,1.2796
35.7,29.7,814.1,976,1.2797
35.8,29.7,812.5,993,1.2796
36.1,29.7,812.5,993,1.2797
36.4,29.7,812.9,988,1.2795
36.5,29.7,812.9,988,1.2797
36.3,29.7,814,967,1.2795
36.3,29.7,814,967,1.2797
36.3,29.7,814.3,978,1.2795
36.1,29.7,814.3,978,1.2797
36,29.7,813,992,1.2795
36.3,29.7,813,992,1.2797
36.9,29.7,811.9,977,1.2795
37.3,29.7,811.9,977,1.2796
37.3,29.7,813.8,969,1.2795
37,29.7,813.8,969,1.2796
36.8,29.7,814.2,979,1.2794
37,29.7,814.2,979,1.2796
37.6,29.7,812.8,997,1.2794
38.3,29.7,812.8,997,1.2796
38.7,29.7,813,981,1.2794
38.7,29.7,813,981,1.2796
38.5,29.7,814.1,974,1.2794
38.6,29.7,814.1,974,1.2796
38.7,29.7,813.9,986,1.2794
38.4,29.7,813.9,986,1.2796
38.1,29.7,812.1,990,1.2794
37.8,29.7,812.1,990,1.2796
37.3,29.7,813.5,984,1.2794
36.7,29.7,813.5,984,1.2795
36.4,29.7,814.6,971,1.2794
36.8,29.7,814.6,971,1.2795
37,29.7,813.5,985,1.2794
36.3,29.7,813.5,985,1.2795
35.9,29.7,812.1,995,1.2793
36.3,29.7,812.1,995,1.2795
36.5,29.7,813.2,990,1.2793
36.4,29.7,813.2,990,1.2795
36.6,29.7,814.3,973,1.2793
37.4,29.7,814.3,973,1.2795
38.2,29.7,813.6,979,1.2793
38,29.7,813.6,979,1.2795
38,29.7,811.9,993,1.2793
38.6,29.7,811.9,993,1.2794
39,29.7,812.7,970,1.2793
38.7,29.7,812.7,970,1.2794
38.9,29.7,814.2,970,1.2793
39.1,29.7,814.2,970,1.2794
38.9,29.7,814.1,976,1.2793
38.3,29.7,814.1,976,1.2794
37.8,29.7,812.2,992,1.2792
37.9,29.7,812.2,992,1.2794
38.3,29.7,812.7,971,1.2792
38.8,29.7,812.7,971,1.2794
39.6,29.7,814,968,1.2792
39.9,29.7,814,968,1.2794
39.7,29.7,814.2,976,1.2792
39.5,29.7,814.2,976,1.2793
39.5,29.7,812.4,992,1.2792
39.8,29.7,812.4,992,1.2793
40.1,29.7,812.8,967,1.2792
39.9,29.7,812.8,967,1.2793
39.6,29.7,814.2,966,1.2792
39.1,29.7,814.2,966,1.2793
38.2,29.7,813.9,974,1.2792
37.6,29.7,813.9,974,1.2793
37.3,29.7,812.6,991,1.2792
37.1,29.7,812.6,991,1.2793
37,29.7,812.4,986,1.2791
36.9,29.7,812.4,986,1.2793
36.8,29.7,814.1,966,1.2791
36.7,29.7,814.1,966,1.2793
36.5,29.7,814.3,974,1.2791
36.5,29.7,814.3,974,1.2792
36.9,29.7,812.4,991,1.2791
37.7,29.7,812.4,991,1.2792
38.1,29.7,812.7,974,1.2791
38.2,29.7,812.7,974,1.2792
38.5,29.7,814.3,968,1.2791
38.9,29.7,814.3,968,1.2792
39.2,29.7,814,979,1.279
39.6,29.7,814,979,1.2792
40,29.7,812.3,994,1.279
40.1,29.7,812.3,994,1.2792
39.8,29.7,813.8,976,1.279
39.6,29.7,813.8,976,1.2792
39.9,29.7,814.5,979,1.279
40.2,29.7,814.5,979,1.2792
40,29.7,813,991,1.279
39.8,29.7,813,991,1.2792
39.3,29.7,812.1,998,1.279
38.6,29.7,812.1,998,1.2792
38.1,29.7,813.9,979,1.279
38.1,29.7,813.9,979,1.2791
38.3,29.7,814.1,984,1.279
38.3,29.7,814.1,984,1.2791
38.2,29.7,812.7,998,1.279
38,29.7,812.7,998,1.2791
37.6,29.7,812,998,1.279
37.5,29.7,812,998,1.2791
37.6,29.7,814,979,1.279
37.6,29.7,814,979,1.2791
37.5,29.7,814,986,1.2789
37.4,29.7,814,986,1.2791
37,29.7,812.9,995,1.2789
36.8,29.7,812.9,995,1.2791
36.8,29.7,811.8,1005,1.2789
37.3,29.7,811.8,1005,1.2791
38.1,29.7,813.9,978,1.2789
38.3,29.7,813.9,978,1.279
38.4,29.7,814.4,989,1.2789
38.9,29.7,814.4,989,1.279
39,29.7,813.3,999,1.2789
39,29.7,813.3,999,1.279
39.3,29.7,811.9,1003,1.2789
39.6,29.7,811.9,1003,1.279
39.6,29.7,814.6,980,1.2788
39.5,29.7,814.6,980,1.279
39.2,29.7,813.4,993,1.2788
39,29.7,813.4,993,1.279
38.7,29.7,812,995,1.2788
38.5,29.7,812,995,1.279
38.6,29.7,814,995,1.2788
38.8,29.7,814,995,1.2789
38.6,29.7,814.2,985,1.2788
38.4,29.7,814.2,985,1.279
38.8,29.7,812.7,993,1.2788
39.1,29.7,812.7,993,1.2789
39.1,29.7,812.1,993,1.2788
39.1,29.7,812.1,993,1.2789
39.3,29.7,813.9,988,1.2787
39.8,29.7,813.9,988,1.2789
39.9,29.7,814.2,983,1.2787
39.8,29.7,814.2,983,1.2789
39.9,29.7,812.7,988,1.2787
39.8,29.7,812.7,988,1.2789
39.1,29.7,812.3,997,1.2787
38.5,29.7,812.3,997,1.2789
38.5,29.7,814.1,976,1.2787
38.9,29.7,814.1,976,1.2789
38.8,29.7,814.4,986,1.2787
38.3,29.7,814.4,986,1.2789
38.2,29.7,812.8,999,1.2787
38.1,29.7,812.8,999,1.2788
37.8,29.7,811.9,989,1.2787
37.8,29.7,811.9,989,1.2788
38.3,29.7,814,977,1.2787
38.6,29.7,814,977,1.2788
38.2,29.7,813.8,988,1.2786
38.1,29.7,813.8,988,1.2788
38.4,29.7,811.9,1001,1.2786
38.4,29.7,811.9,1001,1.2788
38.2,29.7,813.1,1001,1.2786
38.5,29.7,813.1,1001,1.2788
39.3,29.7,814.4,976,1.2786
39.7,29.7,814.4,976,1.2787
39.1,29.7,813.6,991,1.2786
38.3,29.7,813.6,991,1.2787
37.9,29.7,811.8,993,1.2786
37.5,29.7,811.8,993,1.2787
37.2,29.7,813.7,987,1.2786
37.7,29.7,813.7,987,1.2787
38,29.7,814.2,981,1.2786
37.8,29.7,814.2,981,1.2787
37.3,29.7,812.8,988,1.2785
37,29.7,812.8,988,1.2787
37.2,29.7,812,994,1.2785
37.9,29.7,812,994,1.2787
38.6,29.7,813.8,988,1.2785
38.9,29.7,813.8,988,1.2787
38.9,29.7,814.6,983,1.2785
38.6,29.7,814.6,983,1.2787
38.5,29.7,812.5,987,1.2785
38.7,29.7,812.5,987,1.2786
39,29.7,812.2,992,1.2785
39.2,29.7,812.2,992,1.2786
39.2,29.7,814.4,975,1.2785
39.3,29.7,814.4,975,1.2786
39.5,29.7,814.2,981,1.2785
39.9,29.7,814.2,981,1.2786
39.9,29.7,811.8,985,1.2785
39.8,29.7,811.8,985,1.2786
40.2,29.7,813.8,987,1.2784
40.8,29.7,813.8,987,1.2786
41,29.7,814.2,976,1.2784
41.3,29.7,814.2,976,1.2786
41.7,29.7,812.8,987,1.2784
41.7,29.7,812.8,987,1.2786
41.1,29.7,811.8,991,1.2784
40.6,29.7,811.8,991,1.2786
40.9,29.7,813.7,975,1.2784
41.2,29.7,813.7,975,1.2786
40.8,29.7,814.2,981,1.2784
40,29.7,814.2,981,1.2785
39.2,29.7,812.8,994,1.2784
38.5,29.7,812.8,994,1.2785
37.8,29.7,812.1,1001,1.2783
37.7,29.7,812.1,1001,1.2785
38.2,29.7,814.1,976,1.2783
38.6,29.7,814.1,976,1.2785
38.5,29.7,813.7,989,1.2783
38.3,29.7,813.7,989,1.2785
38.2,29.7,812.3,995,1.2783
38.4,29.7,812.3,995,1.2785
38.5,29.7,813.3,992,1.2783
38.6,29.7,813.3,992,1.2785
38.8,29.7,814.4,983,1.2783
38.6,29.7,814.4,983,1.2784
38,29.7,813.1,988,1.2783
38,29.7,813.1,988,1.2784
38.2,29.7,812.3,996,1.2783
38.4,29.7,812.3,996,1.2784
38.8,29.7,814.3,997,1.2783
39.1,29.7,814.3,997,1.2784
39.4,29.7,813.6,985,1.2782
39.7,29.7,813.6,985,1.2784
40.1,29.7,811.9,990,1.2782
40.6,29.7,811.9,990,1.2784
41.3,29.7,813.5,991,1.2782
41.3,29.7,813.5,991,1.2784
40.9,29.7,814.3,995,1.2782
40.2,29.7,814.3,995,1.2783
39.5,29.7,813.4,984,1.2782
39.1,29.7,813.4,984,1.2783
38.7,29.7,812.1,996,1.2782
38.1,29.7,812.1,996,1.2783
37.5,29.7,813.2,999,1.2782
36.9,29.7,813.2,999,1.2783
36,29.7,814.2,987,1.2782
35.3,29.7,814.2,987,1.2783
35.5,29.7,813.3,990,1.2781
36.2,29.7,813.3,990,1.2783
36.5,29.7,811.8,1003,1.2781
36.5,29.7,811.8,1003,1.2783
36.9,29.7,813.1,987,1.2781
37.5,29.7,813.1,987,1.2783
37.8,29.7,814.3,987,1.2781
37.9,29.7,814.3,987,1.2783
38.4,29.7,813.6,990,1.2781
38.5,29.7,813.6,990,1.2782
37.9,29.7,811.8,994,1.2781
37.8,29.7,811.8,994,1.2782
38.5,29.7,813.5,990,1.2781
39.1,29.7,813.5,990,1.2782
39.3,29.7,814.1,992,1.2781
39,29.7,814.1,992,1.2782
38.9,29.7,811.9,989,1.278
39.1,29.7,811.9,989,1.2782
39.3,29.7,813.2,992,1.278
39.8,29.7,813.2,992,1.2782
40.1,29.7,814.4,979,1.278
39.7,29.7,814.4,979,1.2781
38.9,29.7,813.5,985,1.278
38.3,29.7,813.5,985,1.2781
38,29.7,811.8,994,1.278
38.3,29.7,811.8,994,1.2782
39,29.7,813.3,994,1.278
39.5,29.7,813.3,994,1.2781
39.4,29.7,814.2,1000,1.278
39.2,29.7,814.2,1000,1.2781
39,29.7,813,988,1.2779
39.2,29.7,813,988,1.2781
40.2,29.7,811.8,991,1.2779
40.9,29.7,811.8,991,1.2781
41.1,29.7,813.7,977,1.2779
40.9,29.7,813.7,977,1.2781
40.2,29.7,814.1,983,1.2779
39.6,29.7,814.1,983,1.2781
39.6,29.7,812.3,989,1.2779
